2020-09-27 10:12:43,342 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:12:47,605 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01739245729870153, best pos: [6.5867e-01 5.7934e-01 4.7341e-01 7.4524e-02 5.4955e+02 6.5676e+02
 4.4304e+02 5.4383e+02 1.1370e+02 6.8512e+01 1.8095e+02 1.2171e+02]
2020-09-27 10:12:47,643 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:12:53,290 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.014026413263659254, best pos: [8.4865e-01 6.8181e-01 7.7306e-01 2.7021e-01 4.3798e+02 5.6892e+02
 5.5617e+02 6.4331e+02 1.7585e+02 1.9066e+02 1.0383e+02 2.2557e+01]
2020-09-27 10:12:53,334 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:12:58,629 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.015175625529637811, best pos: [2.2328e-01 1.6483e-01 7.9710e-01 7.4017e-01 4.2380e+02 5.8476e+02
 6.4491e+02 5.2214e+02 9.1677e+01 1.7924e+02 3.9264e+01 1.8257e+02]
2020-09-27 10:12:58,687 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:13:03,534 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01872033519297868, best pos: [6.6754e-01 2.4176e-01 1.8175e-01 3.4477e-01 6.6225e+02 5.4848e+02
 4.5155e+02 5.9351e+02 7.1336e+01 5.6228e+01 2.0270e+02 1.3872e+02]
2020-09-27 10:13:03,575 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:13:09,297 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01983303066631211, best pos: [3.6667e-01 6.0906e-01 3.2143e-01 7.3064e-01 4.1272e+02 4.6588e+02
 6.7788e+02 5.4992e+02 1.1692e+02 1.3597e+02 9.6899e+01 1.0054e+02]
2020-09-27 10:13:09,341 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:13:14,492 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.021045296229344944, best pos: [7.8861e-01 8.6927e-01 6.2783e-03 3.4436e-01 6.7098e+02 5.4896e+02
 4.5379e+02 5.6741e+02 7.9206e+01 1.2829e+02 2.5919e+02 2.3095e+02]
2020-09-27 10:13:14,517 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:13:17,415 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.027487988472048443, best pos: [5.1963e-01 5.1490e-01 7.4848e-01 5.9683e-02 5.0459e+02 5.5309e+02
 6.8595e+02 4.2642e+02 1.1376e+02 1.3484e+02 1.6883e+02 1.8009e+02]
2020-09-27 10:13:17,441 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:13:21,985 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.015544047218594075, best pos: [7.4132e-01 2.7657e-01 3.9006e-01 3.7811e-01 5.4207e+02 6.5385e+02
 4.3244e+02 5.1378e+02 9.2870e+01 1.1303e+02 9.9917e+01 5.2644e+01]
2020-09-27 10:13:22,040 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:13:27,771 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01948542425995523, best pos: [2.6549e-01 8.3133e-01 2.6241e-01 5.7062e-01 5.4228e+02 4.7564e+02
 4.5263e+02 6.8265e+02 1.5410e+01 2.9269e+02 2.3394e+02 9.9881e+01]
2020-09-27 10:13:27,819 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:13:32,829 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01378085256421722, best pos: [4.4693e-01 7.3444e-01 3.0760e-01 8.5175e-01 5.3290e+02 6.5568e+02
 4.3240e+02 6.5327e+02 1.4070e+02 8.2789e+01 7.1438e+01 4.6855e+01]
2020-09-27 10:13:32,865 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:13:37,032 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.012198839342998757, best pos: [7.4558e-01 5.3239e-01 6.1905e-01 6.5150e-01 4.4229e+02 5.3307e+02
 6.3504e+02 6.2234e+02 1.6224e+02 4.6272e+01 6.6510e+01 1.4427e+02]
2020-09-27 10:13:37,092 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:13:41,057 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.019135860297709067, best pos: [7.2191e-01 9.0287e-01 7.4907e-01 5.4726e-01 6.4983e+02 5.1777e+02
 5.6958e+02 4.7402e+02 3.9831e+01 2.4979e+02 6.8299e+01 2.9056e+02]
2020-09-27 10:13:41,080 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:13:46,078 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.015926207329497892, best pos: [3.3456e-01 4.5779e-01 1.3982e-01 5.0043e-01 5.2815e+02 4.2554e+02
 6.4817e+02 5.5137e+02 2.1665e+02 1.0448e+02 2.6575e+01 1.7113e+02]
2020-09-27 10:13:46,126 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:13:53,146 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.004391239881696553, best pos: [2.7061e-01 1.9232e-01 6.1726e-01 4.6758e-01 6.3801e+02 4.4201e+02
 5.5704e+02 4.8905e+02 3.1657e+01 2.2537e+01 8.2427e+01 1.6996e+02]
2020-09-27 10:13:53,192 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:13:57,521 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.016961604587582228, best pos: [7.3958e-01 6.8571e-01 2.7748e-01 7.9322e-01 6.4327e+02 6.5911e+02
 5.1141e+02 4.3013e+02 1.5282e+02 8.3143e+01 1.5450e+02 5.8673e+01]
2020-09-27 10:13:57,565 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:14:02,879 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01672696986859244, best pos: [5.1418e-01 5.5883e-01 6.1315e-01 1.4408e-01 6.9239e+02 4.3508e+02
 5.0684e+02 5.9204e+02 9.3290e+01 3.0859e+01 1.7914e+02 2.4415e+02]
2020-09-27 10:14:02,904 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:14:08,319 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.0029603613216944258, best pos: [3.2496e-01 7.8213e-01 3.0824e-01 6.7482e-01 5.3632e+02 6.4045e+02
 5.1222e+02 4.4631e+02 8.1908e+01 5.5209e+01 1.8616e+02 4.1736e+01]
2020-09-27 10:14:08,369 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:14:13,781 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01137538251949124, best pos: [6.4420e-01 2.7699e-01 9.7795e-01 5.3117e-01 5.2630e+02 6.5449e+02
 5.4167e+02 4.4454e+02 8.4818e+01 7.2186e+01 1.4137e+02 4.9800e+01]
2020-09-27 10:14:13,835 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:14:17,995 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.012613594751620421, best pos: [6.1674e-01 9.0699e-01 6.0972e-01 6.0625e-01 4.5243e+02 6.4821e+02
 5.3273e+02 6.8231e+02 1.2998e+02 1.3889e+02 2.6502e+01 2.1801e+02]
2020-09-27 10:14:18,020 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:14:23,015 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01195741115129774, best pos: [3.3626e-01 5.6406e-01 7.7786e-01 5.4899e-01 4.3331e+02 5.7092e+02
 5.4069e+02 6.3151e+02 1.9252e+02 1.1991e+02 4.0250e+01 3.6671e+01]
2020-09-27 10:14:23,065 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:14:27,080 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01939586295752148, best pos: [6.1718e-01 6.9127e-01 4.3142e-01 6.0943e-01 4.3233e+02 5.2981e+02
 5.2024e+02 6.8542e+02 1.1502e+02 1.1437e+02 2.5120e+02 1.0948e+02]
2020-09-27 10:14:27,134 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:14:32,651 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01667174067935215, best pos: [2.3096e-01 3.2620e-01 9.5432e-01 7.2805e-01 6.7738e+02 5.5522e+02
 4.3960e+02 5.3632e+02 1.4475e+02 1.7040e+02 1.7229e+02 5.0423e+01]
2020-09-27 10:14:32,681 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:14:37,501 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.018909146426195126, best pos: [5.2067e-01 3.1005e-01 3.3497e-01 5.1763e-01 5.0826e+02 6.6028e+02
 5.3812e+02 4.0460e+02 2.7134e+02 7.4292e+01 1.1961e+02 1.8609e+02]
2020-09-27 10:14:37,548 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:14:42,086 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.025448051472451053, best pos: [9.3132e-01 6.4531e-01 4.4091e-01 8.0218e-01 4.7956e+02 6.9780e+02
 5.7547e+02 6.1873e+02 2.2898e+02 1.0641e+02 1.8577e+02 2.1343e+02]
2020-09-27 10:14:42,142 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:14:45,386 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.02507288650223018, best pos: [6.1830e-01 8.4870e-01 7.9185e-02 5.6835e-01 5.6837e+02 5.0222e+02
 4.5433e+02 6.9581e+02 1.8345e+02 2.2422e+02 2.2985e+02 1.1099e+02]
2020-09-27 10:14:45,429 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:14:49,263 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.026269249824832343, best pos: [5.5616e-01 9.2140e-01 7.7942e-01 8.2734e-02 4.4894e+02 5.0339e+02
 6.9427e+02 5.0979e+02 2.1424e+02 1.2965e+02 1.3300e+02 2.1799e+02]
2020-09-27 10:14:49,318 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:14:53,738 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.023128545123404464, best pos: [1.0341e-01 3.9026e-01 5.6975e-01 2.6959e-01 5.5952e+02 6.7255e+02
 5.2510e+02 4.5152e+02 2.0580e+02 7.9569e+01 1.9872e+02 2.2705e+02]
2020-09-27 10:14:53,786 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:15:00,259 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01025805716725385, best pos: [4.9605e-01 9.6284e-01 4.0119e-01 1.7348e-01 5.3535e+02 5.1269e+02
 4.4465e+02 6.5782e+02 9.6318e+01 1.6834e+02 5.4960e+01 7.9117e+01]
2020-09-27 10:15:00,307 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:15:06,508 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.014574831789410936, best pos: [4.9183e-01 7.5284e-01 3.0203e-01 6.9182e-01 6.6745e+02 5.6140e+02
 4.3516e+02 5.1065e+02 1.5095e+02 2.1963e+02 3.7304e+01 3.4846e+01]
2020-09-27 10:15:06,558 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:15:11,871 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.013304929907496061, best pos: [5.9649e-01 2.5297e-01 7.3649e-01 2.2908e-01 6.3847e+02 5.4605e+02
 4.3498e+02 5.3514e+02 7.5493e+01 1.1338e+02 2.2652e+02 2.7164e+01]
2020-09-27 10:15:11,922 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:15:16,942 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.012054734861830061, best pos: [3.5234e-01 6.2627e-01 2.6549e-01 5.3815e-01 5.3294e+02 4.3503e+02
 6.5175e+02 5.0438e+02 1.5890e+02 2.2988e+01 6.4994e+01 2.0280e+02]
2020-09-27 10:15:16,984 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:15:23,331 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.014175090794443306, best pos: [1.0872e-01 7.7560e-01 9.4914e-01 5.2575e-01 5.3485e+02 4.2481e+02
 6.5905e+02 6.4547e+02 1.3477e+02 9.9396e+01 1.3994e+02 5.2686e+01]
2020-09-27 10:15:23,379 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:15:27,598 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.023169923450802495, best pos: [7.4414e-01 1.9925e-01 8.0261e-01 1.6938e-01 4.0559e+02 6.2022e+02
 6.4735e+02 5.1708e+02 1.9151e+02 1.0795e+02 1.9952e+02 3.4500e+01]
2020-09-27 10:15:27,648 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:15:33,993 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.017370993497044962, best pos: [5.1158e-01 6.9712e-01 7.1138e-02 5.2914e-01 4.1893e+02 6.4972e+02
 4.7306e+02 5.4989e+02 1.6376e+02 4.3162e+01 2.8542e+02 1.5645e+02]
2020-09-27 10:15:34,043 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:15:40,296 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.016070370663456755, best pos: [6.5546e-01 6.9158e-01 5.6201e-01 8.7147e-01 6.3801e+02 4.2934e+02
 4.5883e+02 5.4459e+02 4.4008e+01 1.6346e+02 1.1824e+02 1.2264e+02]
2020-09-27 10:15:40,344 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:15:45,949 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.016712185163383336, best pos: [5.7787e-01 1.9785e-01 9.9964e-01 2.0513e-01 5.3651e+02 4.2269e+02
 6.3620e+02 6.8675e+02 2.2959e+02 2.2772e+02 6.1634e+00 1.4505e+02]
2020-09-27 10:15:45,990 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:15:51,009 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.005276992152991754, best pos: [8.3075e-01 5.0969e-01 4.0843e-01 2.6539e-01 5.1716e+02 6.2649e+02
 4.3523e+02 6.2156e+02 1.6580e+02 7.3091e+00 1.7082e+01 2.7248e+02]
2020-09-27 10:15:51,061 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:15:56,112 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.016074332881318237, best pos: [8.1483e-01 4.7688e-01 6.9711e-01 7.2190e-01 5.4071e+02 5.2306e+02
 6.5501e+02 4.2656e+02 1.6097e+02 6.4467e+01 1.1447e+02 1.1256e+02]
2020-09-27 10:15:56,171 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:16:00,422 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.02137049213729257, best pos: [4.0775e-02 5.6759e-01 5.3045e-01 1.2365e-01 6.8931e+02 5.8535e+02
 4.2941e+02 5.3162e+02 1.1467e+02 1.9331e+02 1.7413e+02 1.3220e+02]
2020-09-27 10:16:00,461 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:16:04,184 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.024006617330645238, best pos: [4.9022e-01 4.4836e-01 3.8220e-01 4.0390e-01 4.2279e+02 5.1963e+02
 6.7269e+02 5.0061e+02 1.8735e+02 1.5907e+02 1.1345e+02 1.7879e+02]
2020-09-27 10:16:04,234 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:16:08,959 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.02138579177796834, best pos: [3.5381e-01 6.1968e-01 7.4373e-01 2.1434e-01 6.7023e+02 5.7820e+02
 5.5924e+02 4.6914e+02 7.1393e+01 1.3241e+02 5.8324e+01 2.1638e+02]
2020-09-27 10:16:08,992 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:16:14,919 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01934979816910993, best pos: [4.4484e-01 8.4092e-02 4.4373e-01 4.3476e-01 4.6375e+02 5.2085e+02
 4.4522e+02 6.8608e+02 1.4462e+02 2.6300e+02 7.7826e+00 6.3321e+01]
2020-09-27 10:16:14,965 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:16:21,502 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.005669568932369503, best pos: [4.2288e-01 3.6585e-01 2.7487e-01 6.6497e-01 4.2655e+02 5.1893e+02
 6.7246e+02 4.4745e+02 8.0968e+01 8.8748e+01 1.5855e+02 2.5054e+01]
2020-09-27 10:16:21,538 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:16:26,221 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.015196515247526346, best pos: [5.5096e-01 5.1579e-01 1.2056e-01 2.3117e-01 5.4562e+02 4.2004e+02
 4.8411e+02 6.4577e+02 7.9868e+01 2.4124e+02 1.8284e+02 6.4676e+01]
2020-09-27 10:16:26,246 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:16:30,936 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.017128925946256517, best pos: [4.6685e-01 6.3520e-01 8.3087e-01 1.9159e-01 6.7419e+02 5.0898e+02
 5.4676e+02 4.3105e+02 1.1176e+02 1.0932e+02 9.0818e+01 1.0617e+02]
2020-09-27 10:16:30,974 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:16:35,951 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01762943462291863, best pos: [3.0238e-01 2.6061e-01 6.1366e-01 1.6645e-01 5.4890e+02 4.2887e+02
 6.6273e+02 5.2834e+02 1.4380e+02 1.0262e+02 6.1550e+01 1.3853e+02]
2020-09-27 10:16:36,005 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:16:41,696 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01503813822013032, best pos: [2.2402e-01 6.7308e-01 6.8023e-01 4.9393e-01 6.4122e+02 4.6534e+02
 5.5218e+02 5.8522e+02 1.7855e+01 1.9040e+02 5.8246e+01 1.1591e+02]
2020-09-27 10:16:41,749 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:16:46,349 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01787568048892542, best pos: [9.7057e-01 3.0207e-01 7.4154e-01 5.1237e-01 4.3141e+02 6.6816e+02
 5.4529e+02 5.0626e+02 2.0674e+02 1.0165e+02 6.4510e+01 1.8218e+02]
2020-09-27 10:16:46,387 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:16:50,638 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01729354807435422, best pos: [7.1072e-01 2.2253e-01 3.4014e-01 4.1302e-01 5.3403e+02 6.8058e+02
 4.3314e+02 5.2400e+02 1.1797e+02 1.7136e+02 1.7105e+02 1.5673e+01]
2020-09-27 10:16:50,661 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:16:54,461 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.013891285319478579, best pos: [4.4883e-01 2.2562e-01 3.8523e-01 4.7721e-01 5.4264e+02 5.5594e+02
 6.4210e+02 4.2676e+02 2.4495e+02 9.6772e+01 2.5498e+01 1.9085e+02]
2020-09-27 10:16:54,485 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:16:58,143 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.019092914611566123, best pos: [6.1441e-01 3.4101e-01 6.4782e-01 3.9358e-01 4.4741e+02 5.4143e+02
 4.8733e+02 6.6657e+02 3.2837e+01 2.4885e+02 1.9444e+02 5.9904e+01]
2020-09-27 10:16:58,192 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:17:03,443 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.02328590730073853, best pos: [5.7426e-01 7.4582e-01 4.8735e-01 4.0163e-01 5.3087e+02 5.1749e+02
 4.2980e+02 6.8376e+02 2.0282e+02 2.0202e+02 2.2260e+02 9.5148e+01]
2020-09-27 10:17:03,490 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:17:08,012 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.016720246129905685, best pos: [9.5195e-01 5.1410e-01 5.0335e-01 3.8478e-02 5.3505e+02 6.4974e+02
 6.5421e+02 4.4677e+02 6.6574e+01 7.9623e+01 1.3082e+02 2.1197e+02]
2020-09-27 10:17:08,063 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:17:12,082 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.01346336270731943, best pos: [5.5720e-01 1.8388e-01 3.9046e-01 6.8123e-01 4.1193e+02 5.2565e+02
 5.4344e+02 6.2047e+02 2.8361e+02 2.5413e+02 2.9630e+01 1.5593e+01]
2020-09-27 10:17:12,116 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:17:15,979 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.017953345727511387, best pos: [2.5140e-01 8.2097e-01 1.2876e-01 7.2333e-01 5.0788e+02 6.6875e+02
 4.3796e+02 5.4605e+02 1.4756e+02 9.8766e+01 1.5684e+02 9.1965e+01]
2020-09-27 10:17:16,028 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:17:19,859 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.017229491559196623, best pos: [1.8447e-01 6.1282e-02 3.9391e-01 5.4683e-01 5.2757e+02 4.1566e+02
 5.2534e+02 6.4786e+02 2.1464e+02 1.0736e+02 1.2932e+02 7.7924e+01]
2020-09-27 10:17:19,900 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:17:24,885 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.014079041569842536, best pos: [5.0509e-01 1.8245e-01 3.8180e-01 7.7624e-01 4.7724e+02 6.7440e+02
 5.2045e+02 4.3411e+02 2.3179e+02 1.4636e+02 9.7336e+01 5.7391e+01]
2020-09-27 10:17:24,942 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:17:29,142 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.018800913322311895, best pos: [2.3947e-01 5.8011e-01 5.7373e-01 4.3751e-01 4.0396e+02 6.8311e+02
 5.1837e+02 6.4171e+02 1.5206e+02 2.3524e+02 1.8242e+02 4.2021e+01]
2020-09-27 10:17:29,188 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:17:34,106 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.013581496706463367, best pos: [3.3848e-02 7.2836e-01 1.0207e-01 1.9917e-01 4.4922e+02 5.3710e+02
 6.5238e+02 5.2984e+02 1.2284e+02 1.7873e+02 1.5157e+02 2.7390e+01]
2020-09-27 10:17:34,162 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:17:41,816 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.010207610351280207, best pos: [9.1534e-01 9.5091e-01 8.7717e-01 6.4864e-02 6.3486e+02 4.3911e+02
 6.1329e+02 5.1406e+02 5.8047e+00 1.1108e+01 2.7353e+02 2.6543e+02]
2020-09-27 10:17:41,858 - pyswarms.single.global_best - INFO - Optimize for 100 iters with {'c1': 0.5, 'c2': 0.3, 'w': 0.9}
2020-09-27 10:17:48,458 - pyswarms.single.global_best - INFO - Optimization finished | best cost: 0.011036783330012692, best pos: [8.0816e-01 6.6882e-01 7.3367e-01 1.1730e-01 5.3133e+02 5.5968e+02
 4.3774e+02 6.4196e+02 2.0503e+02 1.1546e+02 7.5613e+01 1.6893e+01]
